"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05"
"Camden County","NJ","Philadelphia-Camden-Wilmington","34","007",92,1.01547388781431,1.00339242428891,1.0437651359731,1.04166666666667,0.993856161908204,0.992282249173098,0.963590706139394,0.975913621262459,0.987306771949682,1.00344036697248,1.00575244155075,0.987045033929673,0.967117988394584,0.973791513789909,0.989672977624785,1.02197240674502,1.02568793911007,1.00639658848614,0.988142292490119,0.992990654205608,0.966770548255286,0.959953962527748,0.970245795601552,0.988142292490119,1.02197240674502,1.01156092171717,1.025390625,1.04961832061069,1.03532461115671,1.03389773567157,1.03857566765579,1.04361370716511,1.02249916359987,1.03428040490978,1.00303342490842,1.00961538461538,1.00961538461538,1.01437024513948,1.02789256198347,1.02401129943503,1.02377637643195,1.05769230769231,1.04092261904762,1.04819849161441,1.04478542914172,1.02849931755321,1.04166666666667,1.02439936502122,1.02650574197752,1.03722173833259,1.04166666666667,1.07003891050584,1.07935859825403,1.08232218923454,1.07958050586058,1.04666375926734,1.04166666666667,1.06314432989691,1.05280528052805,1.06746689456328,1.06599477694584,1.07913669064748,1.09631219705847,1.11829460073388,1.11408199643494,1.11019736842105,1.10738255033557,1.09254650455076,1.1046511627907,1.11607142857143,1.08695652173913,1.08267716535433,1.09748803827751,1.08837191593055,1.12915407854985,1.15848106919535,1.20068610634648,1.16813883658679,1.15964593518773,1.20535714285714,1.14457831325301,1.12242736077482,1.11761438446346,1.15116434040903,1.13871635610766,1.11607142857143,1.14107883817427,1.15991383702224,1.17733912233377,1.20967741935484,1.20535714285714,1.17647058823529,1.1694089173106,1.14255014326648,1.13839285714286,1.13636363636364,1.13636363636364,1.14649681528662,1.14566284779051,1.12945264986968,1.1586904703895,1.18364418938307,1.19378798196469,1.17709375959493,1.1685552407932,1.1605415860735,1.15107320091729,1.13636363636364,1.14106289777944,1.14624129424865,1.15831517792302,1.15273813510224
"Ramsey County","MN","Minneapolis-St. Paul-Bloomington","27","123",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03324129141886,2.02102803738318,1.76961602671119,1.85510204081633,1.825,2.03125,2.04411764705882,1.98484848484848,2.02571401869159,2.12121212121212,2.07676470588235,2.08333333333333,2.05441176470588,2.02102803738318,2.14143426294821,2.19791666666667,2.15,2.27833333333333,2.26904761904762,2.25997023809524,2.27796296296296,2.28225806451613,2.24941724941725,2.31635802469136,2.30555555555556,2.33921768707483,2.33085501858736,2.35,2.31845238095238,2.31191222570533,2.44566380011124,2.4061433447099,2.38336845273931
"Passaic County","NJ","New York-Newark-Jersey City","34","031",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11111111111111,1.25936010891763,1.20680197476687,1.17391304347826,1.18421052631579,1.14355650995731,1.12313029287406,1.14057961069558,1.17493472584856,1.17958148632995,1.23688533103421,1.22116689280868,1.32255694342395,1.27804594256774,1.26488095238095,1.20385232744783,1.2012012012012,1.20935666605379,1.20400158798403,1.2888107791447,1.309932216867,1.30718954248366,1.28515720503583,1.3015638234662,1.32588974180042,1.29640829662757,1.30149415535445,1.24986400877039,1.24352331606218,1.30378318102698,1.22116689280868,1.23198512319851,1.24777183600713,1.13835725677831,1.31979695431472,1.21963217030225,1.22116689280868,1.2621789193977,1.23617586117586,1.31584642687097,1.21668597914253,1.17936117936118,1.16999311768754,1.16978609625668,1.16009280742459,1.1482254697286,1.15473441108545,1.17936117936118,1.14733758693531,1.17589416952474,1.1491127348643,1.20680197476687,1.27380952380952,1.15923009623797,1.17854568604033,1.21150933871782,1.33607964297975,1.22116689280868,1.35988421955403,1.23558344640434,1.2625972661642,1.40511054940585,1.33118192819685,1.30321459600348,1.27261087501362,1.25189969604863,1.26887630468577,1.31324835843955,1.39210748401925,1.42698125603559,1.32520199680922
"Morris County","NJ","New York-Newark-Jersey City","34","027",95,,,,,,1.32827324478178,1.22063114099931,1.35999449282629,1.38057984353428,1.29774730656219,1.20357634112792,1.21332456820313,1.2578881186373,1.2848751835536,1.27986348122867,1.31025312346532,1.2652705061082,1.30697050938338,1.31522359088526,1.31237085322019,1.26948546647914,1.2771976571673,1.25398109044438,1.27198913431415,1.2883008356546,1.31281692313877,1.31426755831389,1.31880733944954,1.36054421768707,1.37130801687764,1.35379061371841,1.34408602150538,1.31228824547797,1.32275132275132,1.37043189368771,1.33437990580848,1.38888888888889,1.41509542688549,1.46054964539007,1.47166125193861,1.47435897435897,1.43220868059032,1.4379494996873,1.41666666666667,1.39710716633794,1.40712945590994,1.48148148148148,1.48048452220727,1.45698753733499,1.45494028230185,1.45494028230185,1.47692307692308,1.46842878120411,1.44927536231884,1.44144144144144,1.46412884333821,1.46412884333821,1.47369057095494,1.49051490514905,1.48040230652774,1.4792899408284,1.51409447258936,1.52696864622159,1.53752254901639,1.50651465798046,1.47395535203205,1.48054145516074,1.5079743101223,1.4920424403183,1.49184460918063,1.484375,1.49164677804296,1.51192415753687,1.56708595387841,1.60249144605881,1.58741052849362,1.56739811912226,1.57299212750897,1.51003925120773,1.56156156156156,1.60668446823494,1.54761904761905,1.54227497239111,1.51079136690647,1.51471861471861,1.5830995818851,1.59677128427128,1.63630642485268,1.6268429079817,1.59648345153664,1.58959690585101,1.5527009722152,1.55737819474458,1.5687232141505,1.59474671669794,1.57331655129012,1.57331655129012,1.62287480680062,1.65985699693565,1.66327913279133,1.64590747330961,1.66223404255319,1.6304347826087,1.63398692810458,1.62534435261708,1.60981799644871,1.59779614325069,1.6400934026457,1.62659123055163,1.62037037037037,1.67057444314185,1.6384778012685
"Dane County","WI","Madison","55","025",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79089172429526,1.7741935483871,2.05714285714286,1.98317307692308,1.78209677419355,1.66279069767442,1.66279069767442,1.68738898756661,1.68474712536225,1.77587496747333,1.84466019417476,1.95454545454545,1.9875,1.84601113172542,1.89142857142857,1.92456479690522,1.825,1.74969696969697,1.74302788844622,1.79661016949153,1.82678571428571,1.98940998487141,1.99577380952381,2.01070336391437,2.01518526743374,2.02702702702703,2.02723146747352,2.01070336391437,2.01070336391437,1.94594594594595
"Richmond County","NY","New York-Newark-Jersey City","36","085",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16690240452617,0.986742424242424,1.05263157894737,1.09200743494424,1.12507957907351,1.09722222222222,1.11607142857143,1.06091898815242,1.04881386861314,1.11570247933884,1.19501215915559,1.13834139407492,1.21431229637119,1.12647899388776,1.19047619047619,1.25,1.28062996031746,1.22664141414141,1.18363798190239,1.25209030100334,1.23355263157895,1.18154464708046,1.14434523809524,1.21875,1.20037972085386,1.25,1.24777183600713,1.25,1.31501152832675,1.26586345381526,1.24501992031873,1.18716010080913,1.21951219512195,1.27195685670262
"Pasco County","FL","Tampa-St. Petersburg-Clearwater","12","101",98,0.72822488250194,0.725446428571429,0.743033648790747,0.74702380952381,0.725673272357724,0.729996387041857,0.741308793456033,0.761117623463161,0.745543654783079,0.74409965034965,0.762079705406615,0.744397011739594,0.727016885553471,0.726912387261761,0.726196880043034,0.727200140461181,0.721848599377501,0.732466063348416,0.727374472198199,0.724681625227411,0.7196,0.714842734598388,0.721518987341772,0.718390804597701,0.71488645920942,0.72447862986856,0.730472931580208,0.735294117647059,0.739644970414201,0.747065101387407,0.74773413897281,0.747663551401869,0.744047619047619,0.729713952130765,0.732459521973786,0.733669351445067,0.736111111111111,0.752314814814815,0.75147347740668,0.748068585384002,0.751191485721044,0.752933552986686,0.74284013322146,0.749681665218572,0.745473908413205,0.737265415549598,0.739644970414201,0.740173557937723,0.740295838202311,0.740131578947368,0.741410488245931,0.75,0.759796759147844,0.760538896132116,0.76247011887403,0.76486013986014,0.760089283094169,0.765631784628745,0.766129032258065,0.766174801362088,0.767527989266926,0.771378948780958,0.773993808049536,0.782881002087683,0.796812749003984,0.793650793650794,0.79122001020929,0.793650793650794,0.792718731650029,0.797872340425532,0.792718731650029,0.802568218298555,0.81172064986806,0.81799591002045,0.825008539800002,0.817791559661388,0.820146716638071,0.820209973753281,0.822049405306496,0.819672131147541,0.813953488372093,0.828900709219858,0.818639798488665,0.84573748308525,0.852527746042109,0.860023724792408,0.859195402298851,0.86661554192229,0.87076230551839,0.871584699453552,0.864513357287924,0.867828612926652,0.869469026548673,0.863437759998326,0.874077176637245,0.879524494566753,0.886242842837702,0.901215453319852,0.911458333333333,0.912581851786657,0.906087048726329,0.908790482485129,0.896414342629482,0.893017440369326,0.897522725633071,0.904100131689676,0.906288532675709,0.92004380459564,0.923634252577996,0.932554810323124,0.952927327598113,0.955882352941177
"Montgomery County","TX","Houston-The Woodlands-Sugar Land","48","339",99,,,,,,0.805370955795078,0.787468980596872,0.786088613625536,0.816548720740337,0.84056399132321,0.81963249516441,0.797373358348968,0.783495763141357,0.787806178079791,0.795212486104966,0.809189439946019,0.811688311688312,0.822986878920792,0.769230769230769,0.763330975954738,0.762376237623762,0.775022675736961,0.768156424581006,0.774489795918367,0.810463019359154,0.797029702970297,0.822408093643255,0.843989769820972,0.839737414915301,0.845147219193021,0.841121495327103,0.841074224756122,0.820599886813809,0.820493116855822,0.816852966466036,0.823519996961731,0.828892835997632,0.855422063659862,0.861057938583484,0.864375422492617,0.887705281846427,0.892857142857143,0.901253918495298,0.902187120291616,0.895579268292683,0.896118710708116,0.901060070671378,0.887761572606214,0.88403451995685,0.88124632569077,0.885455915599096,0.895933838731909,0.899182561307902,0.899280575539568,0.900645093231636,0.900630140644793,0.899206590657762,0.895600379083381,0.897009966777409,0.900600400266845,0.892980295566502,0.890736342042755,0.900621118012422,0.903010033444816,0.911041119374453,0.914962325080732,0.911039657020364,0.918790752815649,0.909054948216341,0.90522133938706,0.90122776031574,0.893854748603352,0.89481555333998,0.899041086704538,0.912127440904419,0.911065771289413,0.901060070671378,0.901253918495298,0.899475072990571,0.900750650583873,0.883054892601432,0.890207715133531,0.87421462525524,0.866752910737387,0.877587758775878,0.892857142857143,0.894568690095847,0.897373167957952,0.901690318897317,0.894308943089431,0.889570552147239,0.896472897358245,0.899672846237732,0.892359174567763,0.896414342629482,0.896414342629482,0.901217388085436,0.900081833060556,0.91137507139785,0.91993830846566,0.927511415525114,0.923076923076923,0.913915094339623,0.911493241733691,0.906666666666667,0.910750977690447,0.911648332473668,0.91484869809993,0.916167256534405,0.926549865229111,0.934979682182284,0.940623162845385
"Burlington County","NJ","Philadelphia-Camden-Wilmington","34","005",100,,1.05374077976818,1.05540897097625,1.06966538672518,1.09983079526227,1.07490197950324,1.06635071090047,1.07370864770749,1.07516971334076,1.03857566765579,1.05538044306137,1.05455568053993,1.03643216080402,1.03123839325809,1.0585109953375,1.0743293661658,1.07587768969422,1.06100795755968,1.07270560190703,1.0586319218241,1.05633802816901,1.05647090087696,1.05633802816901,1.04669887278583,1.04545454545455,1.07579462102689,1.0516241444202,1.05708245243129,1.06635071090047,1.07543794719961,1.05740288505225,1.06204583566238,1.04223534923452,1.04551045510455,1.06704869860193,1.08695652173913,1.11190025252525,1.11083914473439,1.08493385864533,1.0968049594659,1.09597156398104,1.0807815737455,1.08695652173913,1.07088220295767,1.07767713894461,1.06278106561103,1.06382978723404,1.06382978723404,1.08245248990265,1.08116113744076,1.08303249097473,1.09786204718126,1.09558566722108,1.09150622696658,1.10462926931283,1.09162266578911,1.08081558965645,1.08530032957341,1.08504398826979,1.09682299546142,1.09949531362653,1.09949531362653,1.09848484848485,1.11940298507463,1.12092391304348,1.11760660247593,1.10456651902887,1.09579467496751,1.08338816666963,1.07982449588362,1.08938492063492,1.0875,1.09938580316517,1.10192837465565,1.10638353581902,1.09508547008547,1.11313868613139,1.12098138747885,1.12359550561798,1.13207972491601,1.11940298507463,1.12091743085854,1.11812073652357,1.10782090053763,1.12179487179487,1.12660944206009,1.12847222222222,1.14167279786926,1.1398228324673,1.13507377979569,1.14235500878735,1.12781954887218,1.15153865354443,1.14481969089868,1.14087301587302,1.16058783097185,1.14087301587302,1.13899613899614,1.13302139037433,1.14942528735632,1.16209773539928,1.16912632821724,1.16552765499441,1.16788570064617,1.16279069767442,1.16837965898682,1.16618075801749,1.16666666666667,1.16202637425351,1.1612620508326,1.14417417788204,1.19217930376729
"East Baton Rouge Parish","LA","Baton Rouge","22","033",101,,,,,,,,,,,,,,,,,,0.820818010835696,0.8125,0.814081426955633,0.792253521126761,0.810583941605839,0.804195804195804,0.831447963800905,0.833333333333333,0.857466462655733,0.873362445414847,0.814663951120163,0.842696629213483,0.816122588124299,0.846774193548387,0.836365284894129,0.838323353293413,0.812312954253955,0.847022587268994,0.833333333333333,0.838583038005621,0.854700854700855,0.872442311587048,0.881834215167548,0.897783721638236,0.902255639097744,0.886306135357369,0.88576536822885,0.862111679898524,0.849056603773585,0.867875758312892,0.860655737704918,0.841632784129278,0.837163493105712,0.841514726507714,0.859256342464983,0.889152341434499,0.902255639097744,0.912698412698413,0.894568690095847,0.891604067828548,0.891038696537678,0.906019656019656,0.890663390663391,0.871872630780895,0.871610328716947,0.935162094763092,0.940999809014515,0.933268324702333,0.927903871829105,0.926650366748166,0.942339081383253,0.920322344208097,0.922153482068646,0.919117647058823,0.926792743565072,0.926792743565072,0.937387346791637,0.933908045977011,0.924744897959184,0.952192062862432,0.933997509339975,0.961171808054841,0.995677228991364,1.03030303030303,0.99641999375817,0.999992278499095,1.00586756077117,1.00322913939353,1.01851851851852,1.003861003861,1,1.00133511348465,1,1.00069013112491,0.992871690427699,0.989906832298137,0.973936382352624,0.9765625,0.964630225080386,0.987835719966321,1,1,0.992857142857143,0.99882491186839,0.989777492171746,0.976403580146461,0.960582739155785,0.955496095286252,0.959409594095941,0.94827159648001,0.950987564008778,0.957924992306107,0.966004120277652,0.99524338209683,0.998699189172426
"Polk County","IA","Des Moines-West Des Moines","19","153",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66820276497696,1.58811475409836,1.75975592939879,1.83669166591368,1.52186859933827,1.66495901639344,1.81122448979592,1.89618644067797,1.90849921338985,1.79738562091503,1.83006535947712,1.87309322033898,1.78066037735849,1.68632075471698,1.65051020408163,1.68505747126437
"Genesee County","MI","Flint","26","049",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813802083333333,0.85134786117837,0.8248730964467,0.819910793705645,0.782778864970646,0.88727293292614,0.850520889318858,0.857843137254902,0.83912037037037,0.844155844155844,0.833662338421945,0.784746075841966,0.77680609915199,0.840841660299473,0.825390010018606,0.873161764705882
"Williamson County","TX","Austin-Round Rock","48","491",104,,0.700575422722179,0.703894885030502,0.728780187065384,0.696080917298445,0.687746932169375,0.661521499448732,0.667022411953042,0.693020178630499,0.689792956478607,0.681818181818182,0.685151237396884,0.674967208576983,0.696150696150696,0.696055684454756,0.704960835509138,0.713860797144557,0.709876543209877,0.706696716033484,0.71806500377929,0.704656862745098,0.715721386940376,0.71921749136939,0.703427026131752,0.717566016073479,0.737230121116377,0.747809762202753,0.754727460679448,0.76593137254902,0.759548611111111,0.750750750750751,0.746170977572869,0.751265593111979,0.737060998151571,0.748845306046937,0.743761996161228,0.745378652355397,0.765773370132106,0.791203330045138,0.80223644427999,0.776886181619013,0.79567629195992,0.803341902313625,0.795154455952566,0.806161138848674,0.803108808290155,0.792124115280636,0.801749271137026,0.806451612903226,0.811485642946317,0.823822935660328,0.835006027060765,0.835324747912579,0.839549645627553,0.851105344285965,0.855704697986577,0.840209361644587,0.830729166666667,0.827586206896552,0.848594645401898,0.847311109548257,0.854797320530291,0.870714332796595,0.872242175474602,0.869186046511628,0.880999817554339,0.886627906976744,0.87764791369033,0.868983957219251,0.85713744011381,0.86405529953917,0.879909965902929,0.887172709459371,0.898741761533853,0.917431192660551,0.913081678723513,0.906921241050119,0.912585639658974,0.897897897897898,0.878693623639191,0.89171974522293,0.887902330743618,0.886902064332307,0.913980987340882,0.901942645698427,0.91755223999258,0.920094740784141,0.931966449207829,0.927198019375054,0.917080626671762,0.905074894679357,0.892561983471074,0.885127635960044,0.885720466881956,0.888465270115944,0.899778516057586,0.906095551894563,0.915138299161552,0.928217821782178,0.932748538011696,0.936442739626826,0.933488914819137,0.92670715867473,0.922818791946309,0.914164140457244,0.923016496465043,0.926248548199768,0.945069566675048,0.949023861171367,0.975820379965458,0.959254629653106,0.962017111865229
"Washoe County","NV","Reno","32","031",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71149144254279,1.83529066353494,1.78703703703704,1.76470588235294,1.77521008403361,1.67708333333333,1.65833333333333,1.59249563699825,1.59249563699825,1.58241134051171,1.59249563699825,1.59249563699825,1.59249563699825,1.625,1.89196631033366,2.02475454178305,1.97069943289225
"Monterey County","CA","Salinas","06","053",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04875,3.08541666666667,3.0547619047619,3.0952380952381,2.85059523809524,2.62916666666667,2.83809523809524,2.99017857142857,2.85,2.89583333333333,3.05,3.13844086021505,3.13299232736573,3.175,3.29736211031175,3.35165868673051,3.2525,3.3175,3.2125,3.2025,3.26727941176471,3.37115707434053,3.35731414868106,3.48556547619048,3.36428571428571
"Mobile County","AL","Mobile","01","097",107,,,,,,,,,,,,,,,,,,,0.639329805996473,0.634146341463415,0.634615384615385,0.634026253097508,0.654207893118676,0.661282771535581,0.651817862638758,0.653040681130569,0.639756984768482,0.636574074074074,0.648148148148148,0.637065637065637,0.642527688409304,0.625,0.627656349425508,0.655713958126031,0.645517490433563,0.647948164146868,0.64988628979857,0.649772579597141,0.657894736842105,0.651778368457693,0.64746644054413,0.651382823871907,0.655430711610487,0.701923076923077,0.684994958937599,0.666032953105197,0.65891472868217,0.650650650650651,0.634920634920635,0.649405772495755,0.654269972451791,0.673345759552656,0.671015843429636,0.670498084291188,0.616804997436747,0.614502356305635,0.618239498528456,0.618152386113369,0.639460154241645,0.639460154241645,0.620887984479777,0.624133148404993,0.656405613399728,0.662105757097122,0.652550610709607,0.664254018494383,0.65167640255509,0.651071021480422,0.652412280701754,0.648148148148148,0.650289969684988,0.654450261780105,0.659444182760245,0.681635926222935,0.655052264808362,0.684410646387833,0.692425710594315,0.692724458204334,0.682921577277788,0.65515350877193,0.674068199841396,0.706363008578198,0.68240728053348,0.682808468214872,0.678184466607795,0.710702341137124,0.706714761376249,0.735402494331066,0.733024691358025,0.709033613445378,0.690544857122511,0.694728354683383,0.680933852140078,0.698812019566737,0.698812019566737,0.699003595296447,0.718229573250065,0.736509236509236,0.736486486486487,0.739003078145169,0.771128932757557,0.775342871969753,0.772420262664165,0.758702557553132,0.731707317073171,0.741462807113094,0.714798850574713,0.725446428571429,0.703266787658802,0.733007634603379,0.757958564931784,0.725220519323006
